GroupLasso,MrRCE,OLS,Ridge,rho
2.6347864051256487,1.9478341333063751,3.5102362792368207,2.8005650815827834,0.6000000000000001
2.8455363280263133,2.25781997453819,2.9380301585009225,2.952684538084934,0.8
2.7791810078833796,2.4750126953406077,3.3778611030600603,2.932084071931604,0.0
3.0839278174411136,2.2563648903849804,4.802571636294112,3.7607148392892453,0.2
3.966377478266253,3.6034034964701553,5.013986328663413,4.5853068773822985,0.4
1.9511272922815746,1.703471280696863,2.3148901998781666,1.9906875077909438,0.6000000000000001
2.634934416338793,2.7825778073732192,3.4592287012872855,3.310500745738695,0.8
4.233830776709932,3.0343788327411296,4.78248766342791,4.044674383663864,0.0
2.9703556089041543,3.12923590496435,4.289389812542776,3.312853828935329,0.2
2.9167520113029433,2.08265751849184,2.2251992904997984,2.199289612408648,0.4
3.020059921168525,2.395017442725354,2.9788422621628765,2.7358783177415447,0.6000000000000001
3.347520736182894,2.227757105101299,4.7820995554865,3.8168425085631106,0.8
2.611004846725148,2.5637807264333747,2.4891779911416436,2.427728434570181,0.0
3.3769162914895947,3.246969436216318,4.096834477383786,3.5999102158043152,0.2
1.779655650582162,2.1523750184851282,2.621364404642309,2.327210827959223,0.4
2.989877860782026,2.7300202552972497,3.8270821616984736,3.152462475077904,0.6000000000000001
4.74449962465063,3.3453737525543867,8.205172922637793,4.970511578248695,0.8
3.6280123799828097,3.024760605545807,4.704805260868529,3.857778231585748,0.0
3.2636358448479776,2.9139392284217474,3.156864988011365,3.0713178342685303,0.2
2.886906787168295,2.844557423516033,3.2362346015977925,3.0421129541405922,0.4
3.8287568898052418,3.0564407081781937,4.472632203665404,4.052814149184913,0.6000000000000001
3.278580684244494,2.6289122205895223,4.029045190980556,3.0448036649186765,0.8
3.061963756416927,2.854625783761657,3.0556254200553656,2.8220015438852544,0.0
2.8995833243277778,3.076446494945962,3.468312318850883,3.272253120544515,0.2
1.7607537476256603,1.7355683981590049,2.454926272618061,1.716433937997028,0.4
3.978915230784404,3.785795133520458,4.101424683998059,4.14761672606293,0.6000000000000001
2.3872624803368026,2.3237938282941086,3.4625802691469167,2.7926871993228994,0.8
2.4916337171337335,2.6941256577453245,2.4947870610855643,2.409379789109909,0.0
4.575885918348842,3.3057349514373287,3.919786324885669,3.76323841926794,0.2
3.6732961229706227,3.7286058873191514,2.9421323103429287,3.250511805390644,0.4
4.114227228302216,3.6585317685363172,4.3202846860453725,4.1246749685150395,0.6000000000000001
1.8373006550528856,2.061210160257552,2.2338183369064435,2.004939955940188,0.8
3.509247764593611,3.1960524983500216,4.474365432159186,4.273661003491471,0.0
2.572916525978117,2.368384767279426,2.762221448346549,2.954447058220831,0.2
2.22751734886962,2.267925238605869,2.951463037244908,2.485594718207744,0.4
2.8732603174676346,2.623707346226915,3.0313932105688353,2.941114083806037,0.6000000000000001
1.5590033141000477,1.4330262634331614,2.0012676454394676,1.7973889916713244,0.8
2.644602803453605,2.990204715104529,3.1479627869658957,2.6375268790368303,0.0
2.18366999543353,1.806082666085811,3.0412468569335194,2.394168561783184,0.2
2.5708833314670243,2.3932120834210595,3.7555728988525177,3.1625885747745266,0.4
2.7228677277641777,2.274311816918466,2.478120376829941,2.9181127620340437,0.6000000000000001
2.1598865063350625,1.4381634611553291,1.9486083243415198,1.7410929616298048,0.8
2.3937581551594365,2.3433737437208726,2.0152723969201993,2.1177088533820316,0.0
5.179994433277161,4.55138109850529,6.022909134062232,5.262965118897951,0.2
3.320952301577533,1.972642657023142,2.3621736777628604,2.4692548234695257,0.4
3.0259793942855233,2.5466926798514753,4.40992966803431,3.8186767894047624,0.6000000000000001
3.7324714470938893,2.9554713328279707,3.5641174412752696,3.3771767265445987,0.8
2.1370156719083737,1.9182149201554342,2.723657077772299,2.2467930516457266,0.0
2.678519810024981,2.2671789461121055,3.20707060859411,2.4101900549362796,0.2
2.8722659094399003,2.5514797009383225,3.3835233410840586,3.1193194405667395,0.4
2.6938405824246834,2.622054731443491,3.588361321963629,2.9214047164975963,0.6000000000000001
2.4296005368291076,2.3625613678625172,3.5165032040339894,2.9785539046381033,0.8
2.293120381585925,1.98704614429297,3.0889376937758435,2.5928390263974705,0.0
1.7830467604993792,1.6050189001198385,1.9179655816579233,1.6868954999260461,0.2
2.382403741701304,1.9338598607234085,3.2329835950461616,2.516631239680732,0.4
2.55785552148516,2.1009477782664083,2.271172790805512,2.132335328649669,0.6000000000000001
3.900269226398236,2.37394339298448,3.703896905680182,3.317324929870216,0.8
3.3253203565008147,3.3064125166486424,3.9018966093058527,3.27947661803001,0.0
3.1590173890027535,2.7904929854131435,3.6932551488821916,3.1179014889331156,0.2
3.3714235712468685,2.869935188248636,3.546622717947432,3.6763639968150086,0.4
1.7492837247722968,1.61132752950164,3.5805852990748575,2.3166164806760317,0.6000000000000001
1.7280796139679413,1.8517440485179018,2.8292488931337534,2.234736716424454,0.8
1.9020408204650716,1.8777252979245969,2.5758264991607502,2.0398804309058702,0.0
2.3315801947682173,1.9705906021697353,2.7979093097541607,2.1907870562121454,0.2
2.269754926379253,1.536596479142921,5.420655975849433,3.2094280809956524,0.4
2.2656180840433326,2.0072342745779292,2.8436983273196432,2.2719302542329416,0.6000000000000001
3.611346660267021,1.9023249816935293,3.5917850286699875,2.7959879030725308,0.8
2.391033698564003,2.2063825161502546,4.036532402640778,2.8759290327447493,0.0
2.6000642700591126,2.087005228440347,2.785930526372257,2.2697019237572618,0.2
2.8354585571943067,1.9206311633873738,3.6161285459521855,2.7587144124522154,0.4
2.8831096119448922,2.7698139222677196,3.2754911615071802,3.1525741986535545,0.6000000000000001
2.3070956521300108,2.167275391899004,2.785602967189695,2.433271294299539,0.8
3.4146025907269917,3.0833447426306773,4.041434741365966,3.388565420653118,0.0
3.7003533746930324,2.3489022138970292,2.854181209789351,2.5182868012857145,0.2
4.215426461293692,3.091356934722943,6.220381583881046,4.5258300578009685,0.4
3.878858076014609,3.438767332160264,4.7147093521328625,3.7680818075200824,0.6000000000000001
1.6609352633665728,1.9223456602008508,2.6722477527724906,2.4581349514885646,0.8
2.704461005148957,1.9736667776259134,2.239365717068552,2.0367688531116706,0.0
1.8609877872582905,1.5525000618470457,1.7634260509245903,1.7130428291059472,0.2
3.085721879213378,2.539651834724935,4.715618682101682,3.5216318346126982,0.4
2.141399020788451,1.7797431745033248,2.9990162041565167,2.4596732783626387,0.6000000000000001
2.990451899613562,2.9262514499354193,4.494769929364762,3.4002907079670557,0.8
3.009732159012697,2.740269908706609,3.266380211211919,2.6984153175843164,0.0
4.88975402945843,3.213082453713649,4.584494273865172,4.299539313973048,0.2
2.8635083196739757,2.301604206220361,2.9049679305803835,2.6798760793304925,0.4
2.962775364230575,2.9212619611305843,3.210938151422675,3.308788345382838,0.6000000000000001
2.7721232232578896,2.329195761550321,2.7490499593116606,2.658408609932582,0.8
2.345287316965428,2.533705701475388,5.114694618586151,3.312532844648905,0.0
1.5124750808423533,1.501078497077809,2.2746605221028844,1.8362566422287536,0.2
1.9058390120488458,1.9049218867070707,2.311757626844166,2.090134021075715,0.4
4.711508286646738,3.9843282716280015,5.765322373275653,5.052185705255767,0.6000000000000001
3.40721375406066,2.1639025379272225,2.7030529851206797,2.3176209067160625,0.8
2.4833424290072195,1.6149351193534809,3.9081232534700145,2.6033162695894494,0.0
3.0972847020524963,3.34648373996539,4.038110749264893,3.2021397884151552,0.2
3.2902080272951206,2.501715697785569,3.5922162864237293,3.132800262698084,0.4
2.5249658843563636,1.8871495954119433,1.7172557195855789,1.8307263737536503,0.6000000000000001
1.9499649726420867,2.0207607358036936,2.6268102107914886,2.2637102298554805,0.8
3.3761385309280705,2.4800653661298564,3.9511433068903887,3.180281735030602,0.0
3.2889616848083922,2.7268658079136996,4.564915231785636,3.372519044391016,0.2
1.811739246970536,1.5969680571912002,1.6201013978985177,1.5493374668083348,0.4
2.780231853360103,2.786550511117878,4.228908307526415,3.675199960585915,0.6000000000000001
2.0756107956470844,2.2083782916231627,3.1175340464919206,2.401771774774382,0.8
2.3643829745686396,1.8735000672740085,2.4092333827683414,2.169871930031395,0.0
2.384066676035848,1.8489180701718448,3.102099255294989,2.3632886366861787,0.2
3.4119857157387274,3.541440343625153,4.095949985628759,3.487429181605547,0.4
2.890744086635716,1.9692834985665475,2.382666808630881,2.942652618720416,0.6000000000000001
1.7704231239066615,1.3983323141049455,2.3607772300910823,1.837866004797704,0.8
4.178051147076768,3.5499278480255083,4.338769585145975,4.236409767753779,0.0
1.7658428728473878,1.7934103390799092,2.2929506909218222,2.043582036648803,0.2
2.404862615577634,2.6806993714657112,4.055642277853415,2.746939535727043,0.4
3.6743971189935865,2.9448566626686223,4.4709285578422415,3.7869959916514286,0.6000000000000001
2.7614611363691557,2.3401543079924236,3.834877307382769,2.8330793040693067,0.8
3.122170068830531,3.0302775536451505,3.4699661677214064,3.186643905157352,0.0
3.0512439099123965,1.988801339349043,3.928238962394892,2.9041013550462527,0.2
3.9356082432113517,2.662206945155085,4.433683138525508,3.6243466601676206,0.4
2.3241698445980323,2.0329498611658696,2.6740633342601403,2.5087392232655836,0.6000000000000001
2.058675607784743,1.7223683561302288,3.2719135530722347,2.3554549179505537,0.8
2.109885481151949,1.9487207280171803,2.4598152668949504,2.1012243066753067,0.0
4.000485304938504,3.4578585436169953,4.459424514519913,4.048486193556245,0.2
3.2499547835200566,2.80661651427871,4.182474589968774,3.516067140608328,0.4
3.82254084128141,3.134592868756254,6.400820776297985,4.710849774650887,0.6000000000000001
2.428118503745993,1.9250259707263377,3.01604072638107,2.3687513581571364,0.8
2.603881397918492,2.3757301757388656,3.9362630964591414,3.1498525902160015,0.0
4.092210302001582,3.6904850905949607,4.469020917482034,4.099535779025208,0.2
1.9450889258489183,1.816922286554211,2.3928109227664343,1.991281030782495,0.4
3.1805095482811554,2.657576296226318,3.352181158474486,3.0742666461009143,0.6000000000000001
3.229050064955239,2.299882485192454,3.592454756016242,3.094029443650892,0.8
3.2279669671551545,2.761428855412498,3.591736467988688,3.060289072539712,0.0
3.4298359565840832,3.3443899012809464,3.0908294314513176,3.313822904773034,0.2
3.3493556645534284,3.1038762045714217,3.718021561290114,3.679124151713605,0.4
3.7385125643390156,3.1998080170223755,5.355404763142003,3.841995937045512,0.6000000000000001
3.441063712380844,2.2440430274827974,3.4992532743293814,3.0148615227435394,0.8
2.566130081009631,2.670091554772904,3.174703057458008,2.768082791389893,0.0
3.2569526851461728,2.058508643931951,2.9356399928116614,2.7487880363164363,0.2
4.820511147554507,3.1400972117403168,6.635472101637981,5.144604982631965,0.4
2.936734997415006,2.273115727542657,3.0065781698744356,2.7674973850755102,0.6000000000000001
4.073798545523935,3.030341831712885,4.806746132232654,4.500508731964097,0.8
3.1786588116055663,2.969428210810431,3.543942557501452,3.156692489968219,0.0
2.5257660821566055,2.364076587521353,2.80042653218197,2.508324642785782,0.2
3.6367631141755026,3.95822730087385,3.8364726689129327,3.5924364999181044,0.4
2.6295759760189648,2.18938539975666,3.0869624012297314,2.1265652210367767,0.6000000000000001
2.275061820844129,2.138643306025445,4.077842360879657,2.8788488290543195,0.8
3.0430720339157276,2.683905098567194,3.539956296049313,3.1268056713414834,0.0
4.179644537225146,3.523471954687751,3.9801984639751997,3.967208795781069,0.2
2.4873859773176448,2.4386123895628398,3.9506099384865463,2.9127441008085695,0.4
2.9063776082019124,2.5453837719837584,3.193830613835833,3.0970976727638937,0.6000000000000001
3.382978418562454,1.92325752408183,3.8974211597394337,3.0301751812678637,0.8
2.15302876843021,2.6281088463887583,1.8653307161897446,1.824383057184121,0.0
2.776008468337099,2.4031345998922253,2.822229458927673,2.577784183418136,0.2
3.765378820961491,3.64275270266346,4.422807429100541,3.918347944072945,0.4
2.635846104702881,2.353061819280373,3.661661928558289,2.9139848193998543,0.6000000000000001
3.456362205902752,3.0654323711576024,4.67868391209012,4.157852972663567,0.8
2.3566018223888006,1.9834841905461909,3.194253011588958,2.4270751631879772,0.0
1.9515668856395223,1.694277834218184,3.5954139345794967,2.3156446715926995,0.2
1.979780590221723,2.022745535394688,2.1820708045923167,1.8292145045515573,0.4
3.2993584401644775,3.263332076859939,2.937966188796904,2.8833282521701857,0.6000000000000001
3.4907771199978384,3.1906854696952944,4.115130698437317,3.5667316235972075,0.8
2.010613053674949,1.9142567781093232,2.8241317605155025,2.2540574375849323,0.0
1.7775269314048416,1.740409583692542,2.242242078642657,1.898538267842763,0.2
2.0106798671271804,2.1851365974250885,2.592687500257836,1.9280872627256809,0.4
2.6363191318771806,2.1786273864076846,3.178642090254041,2.7911447257412245,0.6000000000000001
2.5664893003398594,1.5577666505818202,3.0362812527389758,2.3093897108725137,0.8
2.5674086425756073,2.447508977556956,3.4222819285652273,2.7809991094607494,0.0
2.3295180597894847,2.1586073345332997,2.9639242772823238,2.3760867858426957,0.2
2.5539097593493003,2.627750789525428,2.5722700290576546,2.247264352748055,0.4
2.9600119999234282,2.1768305673762955,2.726738304451227,2.770986253673529,0.6000000000000001
4.223764576766688,3.0819753288739724,5.108690655987431,4.310685315422747,0.8
3.8037038370529577,3.3576203340356465,4.606109521124377,3.8908726550820045,0.0
2.547396291231593,2.4138976706672284,2.9453478038547347,2.559248458864279,0.2
3.6047260737847577,2.8005494711378254,3.8418992312478237,3.8039647833728614,0.4
1.9365740837983891,1.9987246979897701,3.7308311522491793,2.3611906431882606,0.6000000000000001
4.099997915369086,3.1260658898909965,3.4819800046240528,3.3342809033615914,0.8
2.5129563463496254,2.198887988524895,3.31628105758363,2.5535636791276257,0.0
2.2018020415621375,2.1517417040590865,2.735577069307843,2.2292813793025577,0.2
4.054783495809319,2.648348012689013,4.054155921892884,3.257679286682168,0.4
2.944723737544846,2.4334347313875986,3.6779727531084045,2.7286072584139283,0.6000000000000001
3.6914032052791628,2.6970201133238314,3.1337315299279056,3.7528016534083255,0.8
4.114653244009785,2.752859831945132,5.131776121341955,4.061885243094239,0.0
2.3727203822163863,2.00917540290871,2.3958475875824936,2.3129775510391575,0.2
2.6534989319900624,2.954457195893113,3.8369226318115373,3.047128545536406,0.4
2.0864295995615287,1.1035566545556752,4.14225368955524,2.57598528850277,0.6000000000000001
2.92634905902105,1.5575276152961424,2.225181110547491,2.069408946427247,0.8
2.2552854806199636,1.3605435498780745,2.1689322489739222,1.8056785168315899,0.0
2.395284268429994,2.6731011153340347,2.9684604942805555,2.703170574856294,0.2
2.3145893048222317,2.3878740243810443,2.8868315254779873,2.4778597628164647,0.4
3.344155014682772,2.78833314028362,4.881909948922002,3.9784938735810647,0.6000000000000001
3.046823276158177,2.8841415348156327,4.292958984541109,3.4092666672701517,0.8
2.6266374971876605,2.54531924824166,3.7221404116299706,2.8207116425366627,0.0
3.4653989591192924,2.832109795345864,5.051253157420175,3.841199551926982,0.2
1.9365635327676438,1.7594326745233866,2.106651941888138,1.960372104293919,0.4
2.097944795918508,1.8799275589945192,2.1589066095250136,1.719188833407293,0.6000000000000001
3.1019179968752133,2.8055085680015854,3.44293037919252,3.319797091630909,0.8
2.1574109675166966,2.373047176565942,3.8306328082372008,2.4843067194216526,0.0
2.998747257206642,2.2782860613131533,3.2000750728813316,2.878447233608668,0.2
2.816198948212724,2.877134793506914,3.278020957403009,2.848549542078744,0.4
2.461430629914681,2.419229080534322,3.331291481043371,2.6634277238830797,0.6000000000000001
2.880856060729549,2.5793816580276863,4.137438404767816,3.1991240011034727,0.8
3.122015786240058,3.5395821860578156,3.879123498560283,3.4033343637376823,0.0
2.952573717510349,2.749395155867278,3.640659880648861,3.030252502526542,0.2
1.7828225209306852,1.8427059018892094,2.151187023928225,2.147799193183433,0.4
3.5107737294380845,2.6610014752521405,3.1892719761022135,2.8934968747219343,0.6000000000000001
2.8075718762891744,1.576043952695693,3.10028533409511,4.273485415804943,0.8
3.5890364565740356,3.110216543647584,3.8471938718010232,3.4861153695620115,0.0
5.638965701388253,3.79409574493621,4.091572764178394,3.8197562430347145,0.2
3.148348335150862,2.9205651362534133,4.104800522986591,3.6768783666737885,0.4
2.9370888746470123,2.1527888977171616,4.163540619408378,3.0327034853910284,0.6000000000000001
2.543616338316312,1.8404849498351548,2.8136743774467763,2.345533900031968,0.8
2.2490541736083802,2.392534955548255,3.3005126249597225,2.6620184505677846,0.0
2.2843003277423515,2.1279466074578175,2.7522742681878096,2.3829493957906704,0.2
2.2581885896275873,2.251630915630031,3.4109872896393587,2.5524926534327195,0.4
2.4135467323278004,2.1346947519359496,2.879520524675292,2.332698520911095,0.6000000000000001
2.745135246800909,2.2332941816766394,3.7853306843425707,2.9912607222971923,0.8
1.9292094222139495,2.0816158443199964,2.1943397328261023,2.0348753868066316,0.0
2.277047274337162,1.9728108438739362,2.795017745854933,2.1820325298402894,0.2
3.9507224917758212,2.583755983841774,3.3870032302602278,3.015107420394437,0.4
3.706742432791192,3.0737346118061692,4.808913672790683,4.1955923374803,0.6000000000000001
4.032982468786935,3.160761824526085,5.174090491829179,4.450885450007272,0.8
3.6444406437132324,3.1055492422741198,5.6219329868701475,4.1983537453705635,0.0
3.050363902473986,2.63882551645374,3.6612799869969557,3.3071467967132486,0.2
3.9614159614187314,3.006187315043232,3.47908441996322,3.490720680482669,0.4
2.9313622861366615,2.6694492905536538,3.080179658543789,3.0337237615009873,0.6000000000000001
3.0285132738222935,2.6211544440665393,2.954791520734489,2.923692244779146,0.8
2.5397239182426325,2.650170268803788,4.009909855537225,3.0176946017006068,0.0
2.871965763701904,2.6059955432404927,3.7686968667945724,2.909181681793442,0.2
3.5651675001013663,1.6646508409005394,2.8245131989443344,2.3754866963468504,0.4
1.5132695200138426,1.233324308721015,2.905255748293323,2.15642382467852,0.6000000000000001
2.683247859892736,2.1912693859547536,3.301031890401643,2.8733049544731157,0.8
2.8852878154229007,2.609493758985949,3.644093575981726,2.9141326827415277,0.0
2.7738075135876095,2.0962735757118405,2.958280839670801,2.6537559363201466,0.2
1.9594597694161937,1.9867655534895183,2.281239910526431,1.9131736493683715,0.4
3.630534550966579,2.79483435191331,3.8356174158579055,3.550956012270031,0.6000000000000001
3.119241784289083,2.265882548895986,3.552171798912918,3.045596235857191,0.8
2.65419993282903,1.7506105803964758,3.0669898232058994,2.6898031897208066,0.0
3.4660033556213428,2.7161370569915055,4.366189993331091,3.6077214213697957,0.2
2.359781633398065,1.7886200297037602,2.1664582268614025,1.9818889406491191,0.4
3.6526526619628257,3.582037729881371,4.73992650094095,4.067455225337556,0.6000000000000001
2.2220260560923832,2.1953077618953527,2.600896884576394,2.7376446818616933,0.8
3.5756470380921614,3.960809684070133,3.957960960199489,3.7699643349119616,0.0
2.6674944085636096,2.384622832457256,3.0586677461558054,2.7313346669230145,0.2
3.7954238868810894,3.195632980180749,4.765684594618511,3.3689974217941843,0.4
2.9227181598996164,2.378882692037068,2.8470354377555145,2.9468098694000524,0.6000000000000001
2.848943003064587,2.0214475958251805,3.370196270888659,2.8751221314957336,0.8
2.3652062751654572,2.0028767326995487,2.2673233230841654,2.055571274215188,0.0
4.793111719517764,4.587803996644599,5.19769069280219,4.876474539605235,0.2
3.3061886827941995,2.6775330768530123,3.0301587751937165,3.01976080009868,0.4
3.268321198895099,2.507963427675959,4.980631622644095,3.64900511238465,0.6000000000000001
2.899305889529273,2.2377249906690495,4.682292207212835,3.4512536115242787,0.8
4.465913065784745,3.7332955038232933,3.7986786817498066,4.0418229684280895,0.0
2.84680458923281,2.489187978574619,4.287664889302725,3.4402244401665305,0.2
2.243623906185813,1.925977300530801,2.328128515489867,2.230620346472101,0.4
3.1833737184881494,2.828053080883986,3.715144748960196,3.3544041739686974,0.6000000000000001
4.116534012108294,3.4122811966858135,4.7017410981982755,4.145294338607769,0.8
4.528599598193577,3.847967926668278,5.740049254285047,4.669429697076822,0.0
2.7743029060882516,2.8572197343652306,3.0931486994894186,2.837859052404979,0.2
2.4317894988378033,1.9465827372313793,3.0912198557849746,2.4584100270796503,0.4
2.271995000407032,1.6923744712060154,2.227697875919532,2.051261578593304,0.6000000000000001
2.857085722464925,1.5212004001384074,3.141959942599857,2.3584866797190007,0.8
1.9803396859880935,2.3915274643973268,3.2940989903328504,2.6791411494455817,0.0
4.591120290776764,2.9152587193890036,5.91585292028568,4.4130228186592495,0.2
3.5672863751896293,2.692097167419389,4.904211025668181,3.6667855628991646,0.4
4.057019842257172,3.122729752157905,4.349149499355081,3.962674658234338,0.6000000000000001
2.3831164933122504,1.8602410338335607,2.8058655563745614,2.4893745921876262,0.8
1.9777041670278208,1.8461335046531029,1.8344035402200547,1.754142074520032,0.0
3.598185135074079,2.7125397989335474,3.7474323449731477,3.4790336209146466,0.2
3.1868634743912394,2.053711746506453,4.63202177633075,3.430491643111903,0.4
1.528994316211402,1.4006554261205881,1.9247614714564025,1.663480688455751,0.6000000000000001
2.6941386483079723,1.5146522537023364,2.788200356594509,2.493870796165301,0.8
3.477614553534774,4.445688384105908,2.993505021130182,3.254676423040137,0.0
2.5916117620473207,2.516755891336827,2.9825203653960535,2.352732590800707,0.2
3.1640684579750458,3.120772141532598,3.386829365701515,3.2738226343232673,0.4
2.317285878108353,2.10853398954133,2.6191949802518204,2.3125492408415242,0.6000000000000001
3.9930376254655284,2.648886639218586,4.6288480263941745,3.895306246331229,0.8
2.4608436959970197,2.3229660353575006,4.737556249728662,3.4815609098800135,0.0
2.755744584964464,1.9979026175804218,3.437942430386748,2.9234816240701074,0.2
1.616187443380142,1.5581226509184287,1.5444708055943488,1.7412021525019534,0.4
2.423134348117825,2.348614094292957,2.8325897676787513,2.6224517498027753,0.6000000000000001
2.9537982915482353,2.507794306900924,2.996075061394802,2.8769293571415786,0.8
2.1684939617357544,2.1189442589880056,2.2600203388032414,2.200598419622361,0.0
2.7733821901666147,2.515987292826993,3.412984529317695,2.858365496942989,0.2
4.058608948358245,3.241419848166374,4.629657742489057,4.063345167387986,0.4
3.003623599766387,2.6345178046145525,3.8668492621539574,3.26885089593644,0.6000000000000001
2.878456882311116,2.3187693624693853,3.777020402789833,3.446777500373288,0.8
2.6420320046391597,2.465835359628311,3.2138993777101863,2.6585732384191014,0.0
3.841979737809128,3.697375742608675,4.05706706988302,3.948289512378455,0.2
2.6196886683143012,2.3674438636745805,2.7662705203334985,2.6529701838151736,0.4
2.9083680350948824,2.029324249372678,3.0412289640796724,2.6370492015936886,0.6000000000000001
2.047781794061148,1.976384773548546,2.7260530885345604,2.0485358637375404,0.8
